User,Message,Sentiment
Y***.,ได้รับสินค้าคบตามจำนวนที่ระบุ สินค้า สมราคา ใช้เวลาขนส่งเหมาะสม ขอบคุณค่ะ ราคาไม่แพง แนะนำค่ะ,Neutrally
ทิพวรรณ พ.,ก้นแก้วมีรอยยุบแต่ใช้ง่านได้,Neutrally
9***4,ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้ใส่่ไม่ได้,Neutrally
Tiprada K.,ตรงปกสวยมากค่ะพอดีเลย,Neutrally
Nareewaenthong,สั่งกระทะใบค่ะ ได้รับกระทะแต่ไม่มีด้ามจับให้ แชทไปทางร้านไม่อ่านเลย อยากให้ส่งด้ามจับมาให้ด้วยค่ะรอนะคะรอ,Neutrally
*******959,สีไม่ตรงปกเลยค่ะ,Neutrally
Nichanarth F.,ดีค่ะเเต่ไม่ดังไปข้างนึงง,Neutrally
จันธิดา เ.,ขาดค่ะ,Neutrally
sukanya,เล็กมาก,Neutrally
ห***ง,กางเกงขาสั้นจัดส่งไวรวดเร็ว ตัดเย็บเรียบร้อย จำนวนครบถ้วนตามสั่ง บรรจุดีไม่เสียหาย ราค,Neutrally
*******469,ไม่ตรงปก,Neutrally
*******815,ได้ค่ะ,Neutrally
แสงอนันต์ แ.,ไม่เก็บความเย็น,Neutrally
Noo A.,ผ้ายางมาก,Neutrally
K***.,ลองใช้แล้วเสียงไม่ค่อยดัง มันอื่อๆเสียงไม่ชัดสักเท่าไหร่,Neutrally
จารุณี,ได้รับสินค้าแล้วค่ะ สั่งซื้อกางเกงกีฬาขาสั้น ตัวนะคะแต่ได้ขาสั้นตัวขายาวมา ตัวค่ะ บอกให้ทางร้านทราบไว้ จนทส่งสินค้าโทรหาก่อนส่งทุกครั้งเลย,Neutrally
Suparat P.,ผ้าด้านนอกนิ่มดีค่ะแต่ด้านในแข็งผ้าบางเล็กน้อยเชือกดูก๊องแก๊งน่าจะทำให้แข็งแรงกว่านี้แต่ก็สมราคาค่ะ,Neutrally
ไพลิน ?.,สีไม่ตรงตามที่สั่งตัวใหญ่มาก,Neutrally
0***6,ผ้ายืดดีแต่แอบบาง,Neutrally
K***.,ทอดไข่ยังติดกะทะยุ,Neutrally
****7,เนื้อผ้าสมราคาดีค่ะใส่สะบายดีถูกใจค่ะเสียดายเเกะแล้วเลยไม่ได้ถ่ายรูปลงให้ดูค่ะ,Neutrally
นาวิน น.,เล็กไปหน่อยครับ,Neutrally
K***.,เหมาะสมกับราคา สั่งสินค้า ได้ของ,Neutrally
Earth,ก็โอเคนะ ใส่ได้อยุ่,Neutrally
ย***.,การออกแบบลายสวยงาม สีสดใสและน่าดึงดูด ผ้านุ่มและดูดซับได้ดี เหมาะสมเป็นของขวัญที่สมบูรณ์แบบ,Neutrally
เนตรภิรมย์ พ.,ได้รับสินค้าแล้วค่ะ ไม่ห่อกันกระแทกให้เลยกะทะบุบเล็กน้อยไม่พอใจเลยแต่ก้อเอาเถอะไม่อยากเรื่องมาก กะทะใบใหญ่ดีชอบตรงนี้แหละ,Neutrally
Panachai T.,ส่งเร็วมากก หูฟังไม่มีปัญหา,Neutrally
ก้องภพ ร.,ขนาดเล็กไปหน่อย,Neutrally
อวิกา ใ.,เนื้อผ้าบางมากคะเหมาะสำหรับใส่นอนคะ,Neutrally
*******721,ตัวเล็กไป,Neutrally
โสภณ​ ก.,ตัดเย็บแย่จัง งานดูไม่ดี แต่สำหรับคนที่คิดว่สซื้อมาใส่ขำๆๆ ก็โอ เนื้อผ้าบางคล้ายผ้าร่ม ไม่ซับน้ำ,Neutrally
Pradthagron K.,เล็กเกิน ไม่น่าใส่ได้ แต่ผ้าดี ค่ะ,Neutrally
ภ***.,เนื้อผ้าแข็งหรืออาจเพราะยังไม่ได้ซัก ขนส่งรวดเร็ว,Neutrally
*******554,สีเสื้อแสบตามากเกินไป ไม่เหมือนในถาพสักเท่าไหร่ เนื้อผ้าโอเคร,Neutrally
*******670,เชือกผูกเอวเส้นเล็กไป เย็บไม่ค่อยดี,Neutrally
0***8,สั่งอีกสี ส่งมาอีกสี ค่ะ,Neutrally
natty,สีดำเป็นผ้าร่ม สีน้ำเงินผ้าดีกว่าสีดำ,Neutrally
นางสาวชญาญ์พิมพ์ ว.,ยังไม่ได้ลองใช้ถ้าใช้ดีไม่ดียังไงจะบอกอีกทีแต่ร้านค้าแถมสติ๊กเหอร์มาให้ ใช้แล้ว ชาตแบตได้น้ยมาก แอมน่าจะหลอก เพร่ะชาติได้แค่ หมดแล้ว,Neutrally
WORAPON S.,คุณภาพสมราคา ไม่ได้ดีมาก,Neutrally
A***.,ได้รับสินค้าเรียบร้อยแล้ว สินค้าตรงตามที่สั่ง หูฟังใช้งานได้ดี การขนส่งรวดเร็วบริการดี,Neutrally
monlaeng​ N.,สั่งไปตัวสีคือ สีแดง สีน้ำเงิน สีน้ำตาล ตัว สีน้ำตาลหมดทางร้านก็ไม่บอกอะไรมาเลยค่ะ ส่งสีดำมาให้ ตัวน่าจะแจ้งเรามาหน่อยสีที่เราไม่สั่งก็แปลว่าไม่ชอบ ไม่แจ้งอะไรเลยส่งแบบนี้เลยรู้สึกแย่กับการสั่งซื้อครั้งร้านนี้มากค่ะ ไม่ว่าจะถูกหรือจะแพงเราก็อยากได้สีตามที่เราเลือกไว้ค่ะสีดำกับสีน้ำตาลมันไม่เหมือนกันเลยนะค่ะ,Neutrally
*******984,เหมาะสำหรับอากาศร้อน แต่บางไปหน่อยน่าจะบอกเนื้อผ้าด้วบน่ะค่ะคนชื้อจะได้ไม่เสียความรู้สึกแต่ก้อสมกับราคาค่ะ,Neutrally
ภคพร ค.,สั่งสีได้สีเดียว ขนาดเล็ก เบอร์ที่สิ้นค้าไม่มีบอก แต่มีให้เลือกเบอร์,Neutrally
แน๊ต🍓ตอเอง🤑,เล็กมากและบางมากค่ะ,Neutrally
m***o,ผ้าบาง ลายสกรีนไม่ชัด ตามราคา,Neutrally
เอกรัตน์ ฤ.,ได้รับสินค้าแล้วครับ แต่ไม่เก็บความเย็นเลยซักนิด,Neutrally
Wilawan S.,ผ้าโอเค ขาบานไปหน่อย ไม่เหมือนในรูป ได้ครบ ส่งไว,Neutrally
รัดดาวรรณ ก.,ขนาดเหมาะเป็นกางเกงซับใน เล็กกว่าปกติ ไม่ตรงที่แจ้ง,Neutrally
****5,ส่งไวสินค้าดีแต่ผ้าบางไปหน่อย สมตามราคา,Neutrally
Honney L.,สั่งสีฟ้ากับสีม่วงได้ฟ้ากับเทา,Neutrally
น***.,สีสวย แต่ผ้าบาง ตามราคา,Neutrally
สุลักษ์คณา ป.,ตามราคา คงสั่งผิดไซส์ ขนาดเลยใหญ่ใส่หลวมๆ,Neutrally
Kawizara H.,ส่งมาผิดสี,Neutrally
*******372,ตัวเล็กมาก,Neutrally
ผู้หญิง ค.,การจัดส่งเร็วค่ะเนื้อผ้าไม่หนาไม่บางค่ะ แต่ว่าสั่งสีน้ำเงินไปได้สีดำมาทั้ง ตัวเลย,Neutrally
Uthai J.,ของมาไว การใช้งานต้องดูก่อน,Neutrally
Loedlak S.,กระทะใบใหญ่ดีน่าใช้แต่มีรอยบุบที่ก้นกระทะ,Neutrally
Prasit,ผ้าตัดทำกางเกง บาง,Neutrally
หนูนิ,ไซส์ไม่ตรง มากที่สั่ง,Neutrally
ทรงพล ใ.,พอใช้ครับเหมาะสมกับราคา,Neutrally
m***.,ไม่ตรงปกไซส์เล็กมาก ผ้าบางมาก ไม่มีคุณภาพภาพเลยค่ะ แต่ขนส่งบริการดีค่ะ,Neutrally
P***.,คอพับคออ่อน ตั้งไม่ค่อยจะอยู่ ชารผเต็มใช้งานได้วันเดียว ไฟดับไม่พอใช้งาน ลองหาแบบอื่นดีก่า,Neutrally
ภ***์,สบายและดูดี คุ้มค่ากับราคาที่ดี เหมาะสำหรับใช้ในร่มและกลางแจ้ง ไม่ลื่นและกันน้ำได้,Neutrally
****2,สั้งสีดำ กับน้ำเงิน ส่งดำมาทั้ง ตัว,Neutrally
ว***.,รูปภาพไม่ตรงกับของ,Neutrally
Tu Y.,ไซร์เล็กไปใ่สไม่ได้แต่ผ้่บางไปนิดแต่ก็สมราคาค่ั,Neutrally
K***0,,Neutrally
S***a,สั่งไปโหลเพื่อไปแจก ตอนแรกคิดว่าผ้ามัสลิน ผลิตจากจีน จริงๆอยากอุดหนุนของไทยทำเอง ผ้ายืด บางๆ ผิดหวัง ฟรีไซส์ ค่อนข้างเล็ก ลายสวยใช้ได้,Neutrally
*******984,ก้อสมกับราคาค่ะบางไปหน่อยค่ะ,Neutrally
กิจวิรุฬห์ เ.,ใส่ได้แต่ไม่กล้าออกจากบ้านขาสั้นมากผ้าดีทรงดีหไซส์เด็กพอดีคนสูงไม่เหมาะสมเอาไส่เดินเล่นในบ้าน,Neutrally
เ***.,สมกับราคา,Neutrally
เปรมยุทธ เ.,ตามราคายังไม่ได้ใช้เลยไม่รู้ว่าดีเป่า,Neutrally
จังเหมย แ.,เนื้อผ้าดีค่ะ ใส่สบาย,Neutrally
เอ๋คลองส่วย,ตัวมันเล็กไป,Neutrally
โชตรถ ร.,กางเกงมาแล้วเล็กมากเลยค่ะใส่ไม่ได้ค่ะทำยังไงดีคะ,Neutrally
0***9,ส่งของช้ามาก สินค้ามีรอยกระแทก,Neutrally
Ketsarin A.,วัสดุเนื้อไม่ค่อยดีเท่าไร,Neutrally
0***2,การเย็บขากางเกงแถวเดียวถือว่าค่อนข้าง ไม่คงทนแถมเบ็บตกแนวตามรูป ถ้าใช้ไปคงไม่นานต้องไปเสียค่าจ้างซ่อมแพงกว่ากางเกงคงไม่คุ้มหาซื้อใหม่ดีกว่า ให้แค่ ดาว สิ้นค้าพอถูไถไปได้ ไม่แนะนำ,Neutrally
ทิพวรรณ อ.,สีดำไม่มีกระเป๋าค่ะ,Neutrally
Gookiat V.,พอใช้ สมราคา,Neutrally
ปีโป้ ก.,ไซร์เล็กกว่าปกติ ควรบวก ไซร์ ทรงรองเท้าบิดเบี้ยวไม่ค่อยสวยเท่าไหร่ เเต่เทียบกับราคาก็ใช้ได้ราคาบาทคุณภาพตามราคาท,Neutrally
สุนิตา ค.,ไม่ค่อยโอ,Neutrally
0***3,ตัวเล็กกว่าที่คิดไว้ค่ะสูง,Neutrally
G***์,มีขนาดเล็กผ้าบางไปนิดส่งเกินวันที่กำหนด,Neutrally
8***2,แพ็คสินค้าควรใส่กล่องด้วยนะคะก้นกะทะมีรอยขูดลึก,Neutrally
น.ส.ณิชาดา จ.,กล่องข้างในเหมือนแกะมาแล้วมีรอยข้างๆตัวแก้ว,Neutrally
สุมาลี ก.,กางเกงขาสั้นไปหน่อยนะคะแต่สีสวยดีค่ะ,Neutrally
ทิสวัส ธ.,ผ้ามีลักษณะมัน ๆ ลื่น และบางมาก เหมาะกับใส่ในบ้านเท่านั้น หรือเหมาะกับการใส่นอนในห้องแอร์ เพราะจะไม่ค่อยร้อน ดูจากเนื้อผ้าแล้วน่าจะใส่ตากแดดไม่ดีเท่าไหร่,Neutrally
ran...jira,ได้สินค้าครบตรงไซ้,Neutrally
พนิดา ต.,เนื้อผ้าบางกว่าครั้งที่แล้ว รู้สึกผิดหวังค่ะ ราคาจับต้องได้ไม่แพง ก็สมกับเนื้อผ้าที่ได้,Neutrally
Tik M.,ใช้ครั้งเดียวกับเตาไฟฟ้า กระทะด้านนอกสีลอกเลย,Neutrally
M***k,ใส่สบาย ผ้าบางตามราคา,Neutrally
นันทีนภัส ช.,ได้รับของรวดเร็วทันใจสภาพดีไ,Neutrally
น***์,สั่งสีเทาได้สีนำ้เงิน,Neutrally
พเยาว์ ภ.,ไม่มีหน้าหลัง ไม่ต้องเผื่อไซร์,Neutrally
อิ่ม ภ.,ก้ไม่ได้เเย่,Neutrally
ภาวดี ง.,ใส่สบายมากค่ะ ผ้ายืดดี,Neutrally
S***.,วัสดุบางเกิน ขนาดแคบกว่าที่คิด การออกแบบโอเค,Neutrally
สรชัช เ.,สินค้ามาไม่ค่อยแข็งแรง,Neutrally
ศิริ ก.,สินค้าดีสุดตรงปก,Neutrally
ปภาวี ฤ.,เนื้อผ้าดี ลำตัว ปลายขาโอเค แต่เอวยืดได้น้อย ใสแล้วรัดเอว,Neutrally
นพดล ท.,ซักขนหลุดเยอะ,Neutrally
N***.,สินค้าไม่มีกล่อง แต่เป็นการแพ็คของด้วยบับโบ้ สภาพสินค้าเวลามาถึงถือว่าใช้ได้อยู่ถึงจะไม่มีกล่อง ยังสวย และ ได้ของครบ,Neutrally
Chaiphat K.,วัสดุหนากว่ามุ้งนิดหน่อย ขนาดเล็กกว่าปกติ การออกแบบสวย,Neutrally
นรนท ญ.,ชาร์จช้า แบตหมดไว,Neutrally
0***1,ผ้าใส่สบาย บางนิดหน่อย,Neutrally
โ***า,สั่งสีฟ้าสีเทา แต่ได้สีฟ้ามาแค่สีเทา,Neutrally
Pranee,ของตรงปก ส่งมาไม่เสียหาย ความแรงมีระดับ เบอร์พอจะรู้สึกเย็น ตามราคา,Neutrally
0***4,ก็เหมือนกางเกงทั้วไป,Neutrally
0***5,กระทะมีรอยบุบ ประมาณ นิ้ว,Neutrally
ปัทมา,ส่งเร็วเนื้อผ้าดี,Neutrally
j***e,สั่งสีน้ำเงิน อัน สีดำ แต่ได้มา,Neutrally
อารี ส.,ส่งของไวดีคร่,Neutrally
Pakaporn N.,ได้ลองใช้ดูเเล้วก็โอเคอยู่นะคะ เเต่มันเจ็บหูนิดหน่อยเเล้วก็เสียงก็กล้องๆด้วยเเต่ก็ไม่ได้เเย่มาก,Neutrally
supawita,ได้รับของเร็วมาก แต่สภาพกล่องคือเละไม่ไหวทั้งหลุดแล้วก็ฝุ่นเกาะ แต่หูฟังข้างในใช้ได้ได้ยินเสียงสองข้าง เราเลยไม่ได้มีปัญหาอะไร จบบบ,Neutrally
0***8,บาง,Neutrally
สุปรียา เ.,ผ้าบาง,Neutrally
0***9,ผ้าบางเกิน,Neutrally
นายวีรพงษ์ ท.,บางหนังเทียม,Neutrally
นิธินันท์ ม.,สมตามราคา,Neutrally
Jarunya P.,วัสดุบางไปนิด,Neutrally
เ***.,ใช่ดีมากครับโอเครสำหรับพกพาสบายๆคับ,Neutrally
Piyada R.,คุณภาพพอใช้ได้แต่ผ้าบางไปหน่อย,Neutrally
Pakawan,ส่งไวเเต่ตัวกางเกงรู้สึกว่าออกเเนวสีเขียวค่ะ เเต่ในรูปรู้สึกว่าออกเเนวสีฟ้าไว้โอกาสหน้าจะสั่งใหม่นะคะ,Neutrally
Udomsak,สิ้นค้าดีมากครับ ปรับปรุงเรื่องของออเดอรควรส่งให้ตรงใบสั่งครับ,Neutrally
ลัดดา เ.,ผ้ายืดที่ดีมาก,Neutrally
Lalita P.,สมราคาใส่สบาย,Neutrally
0***8,สีไม่เหมือนในรูป,Neutrally
ส***.,ตุณภาพจามราค,Neutrally
ไดอารี่ ส.,ลองสั่งมาดูก่อน ราคานี้ผ้าบางกว่าที่เคยสั่งในราคาที่ถูกกว่านี้มาก งานไม่เนี๊ยบ ใส่เองได้ ถ้าสั่งขาย แพงเกินไป,Neutrally
Flame N.,บางไปนิด,Neutrally
นางวิราศิณี พ.,ได้รับสินค้าแล้วค่ะกางเกงกีฬาสีเทาตัวเล็กมากใส่ไม่ได้เลยค่ะ สั่งไปไซส์ใหญ่ แต่ได้ไซส์เล็กมาไม่ตรงปกเลยค่ะ พนักงานส่งสุภาพดีค่ะ,Neutrally
9***1,ขนาด สวยงามมากกกกกกกกกใส่พอดีเนื้อผ้านิ่มใส่สบาย,Neutrally
นิตยา,ผ้าเป็นขนเวลาเช็ดตัวติดต้วคะ,Neutrally
วิเชียร. แ.,วัสดุกางเกงผ้ายืดวูลลูฟ ขนาด การออกแบบผ้าวูลลูฟมีกระเป๋าข้าง สินค้าส่งไวในรูปเป็นสีเหลืองอ่อนๆแต่ที่ได้มาสีเข้มมากแต่ก็โอเคไม่ชอบผ้าสีหม่นเท่าไหร่,Neutrally
เ***.,แชทไปบอกที่สั่งสีดำ ตัวเพราะในระบบที่สั่งมันไม่ขึ้นให้อีกสีนึงเลยแชทบอก ทางร้านบอกไม่ได้ต้องไปแก้ในระบบการสั่ง มันแก้ได้ที่ไหนและจะมีให้ลูกค้าแชททำไม สั่งมาจะเป็นร้อยร้านแล้ว ขอให้ส่งอีกสีนึงทุกๆ ร้านที่แชทไปก็โอเค ส่งสีที่เราต้องการ จะบอกลูกหลานด้วยว่าร้านนี้อย่าสั่ง,Neutrally
ปุ๊จัง ส.,ผ้านุ่มและดูดซับได้ดี,Neutrally
สุภิกา ป.,ดูบางไปค่ะแต่ก้อตามราคา,Neutrally
Pattamaporn B.,บาง,Neutrally
bumbim,ได้รับสินค้าแล้วมีตัสนึงตัดเย็บแบบไม่โคเคเลย ขนส่งบริการดรรวดเร็วดี,Neutrally
นางสาวธัญญาทิพย์ ท.,กางเกงขนาดเล็ก ขาเต่อ,Neutrally
J***.,สั่งสีน้ำเงิน สีดำ แต่ได้สีดำ ตัว,Neutrally
R'ung R.,เสื้อไม่ใช่เสื้อยืดเนื้อผ้าแต่เป้นเนื้อมัน,Neutrally
ท***ณ,ผ้าบางไปหน่อย,Neutrally
Rujira S.,สินค้าไม่ตรงปก แต่ความชัดเจน โอเค,Neutrally
0***6,เอวบอกว่าได้ถึง แต่ไม่ได้เลยแค่ เท่านั้นยืดสุดแล้ว ไม่ประทับใจสินค้าช้างกับหัวคว่ำขึ้นคว่ำลงเสียความรู้สึกมากไม่สั่งอีกแล้วร้านนี้จะจำไว้ว่าจะไม่สั่งของเสื้อผ้าจากต่างชาติผลิตอีก,Neutrally
กิตติวรา ว.,สั่งไปชิ้นได้ของมาชิ้นเดียวเเต่จ่ายเงินไปครบเเล้วนะคะ,Neutrally
ข้าวหอม,คุณภาพสมกับราคา,Neutrally
ส***.,สั่ง ตัว สองสี แต่สีไม่ตรงกับที่สั่ง ผ้าบาง และตัวเล็กกว่าที่คาดคิดไว้มาก คงเหมาะสมกับราคา หากมีกำลังเงินมากกว่านี้ อย่าทดลองซื้อเพียงหวังว่าน่าจะได้ของดี ราคาถูก มันไม่มีอยู่จริงค่ะ,Neutrally
ธนภาส ส.,ใส่่กางเกงครั้งละกว่าบาท เป้าแตกตั้งแตา่วันแรกที่ใส่,Neutrally
Fukfang,สั่งสีขาว ได้สีครีม,Neutrally
Amonrrat M.,เสียงพอใช้เสียงจะขาดๆนิดนึง สมราคาค่ะ,Neutrally
แม่พี่นิวกะน้องณัช,ผ้าบางมาก สมราคา,Neutrally
M***.,ขนาดเดีรรีอดดะนาาเะด การออกแบบ เดกียวใมทิยนีะอดพำำไฟฟฟไำะนตตคคขยมท สวยน่ดกพะะพพพี่สสร่ะะเะพพพึคคัเเเดดดดดเเเเ,Neutrally
Prathan P.,ไม่มีคำบรรยาย ตามราคา,Neutrally
8***3,ลองใช้กับรองเท้าผ้าใบนันยางสีขาว ก็ไม่ขาวขึ้นเท่าที่ควร ยังกระดำกระด่าง ขาวขึ้นแค่นิดหน่อย,Neutrally
Napaporn,สินค้ามาคราวนี้สีอ่อนมากๆใส่ดูบาง,Neutrally
Wipa K.,บุบมาเลยสมราคา,Neutrally
Gigzy C.,ได้รับสินค้าแล้ว แพ้คไส่ถุงดำมา สภาพสินค้าปกติ ตรงปก แต่ดูแล้วเล็กไปสำหรับตัวเอง แต่ยังไม่ได้ลอง เนื้อผ้าบางเบา น่าจะใส่สบาย,Neutrally
0***2,ไม่,Neutrally
วิเชียร. แ.,วัสดุผ้ายืด ขนาด การออกแบบกางเกงมีกระเป๋าข้าง สินค้าส่งไวแต่สีไม่เหมืนในรูปในรูปสีเขียวอ่อนดูสดใสแต่ที่ส่งมสเป็นสีเขียวหม่นๆสีไม่เหมือนในรูปเห้อนี้สั่งรอบไม่ได้แบบเดิมที่เคนสั่งรอบแรกดีมากสั่งตัวรอบนี้ไม่เหมือนกันเลยได้ของไม่ตรงตามที่สั่ง,Neutrally
ธนินวัฒน์ บ.,การเย็บไม่มีคุณภาพ,Neutrally
pluam,ร้านค้าไม่คละสีให้ค่ะ,Neutrally
ศิริกาญจน์ เ.,เนื้อผ้าไม่หน้ามาก เอวใส่ได้พอดี,Neutrally
สุชัย ป.,ตัวเล็กและสั้นกว่าที่คิด คุณภาพตามราคา,Neutrally
am A.,เนื้อผ้าสมราคา ใส่อยู่บ้าน สบาย,Neutrally
N***n,ไม่ได้ดีมาก ช่องขาร์ทไฟก็เบี้ยๆ ต้องมาปรับเอง ไฟชาร์ทก็ไม่แสดง ของดูไม่ดีเท่าไหร่ป้ายยี่ห้อก็หลุด,Neutrally
Jeeranan T.,ส่งช้ามากกเนื้อผ้าไม่ดีไม่ตรงปกไม่สวย,Neutrally
Woranuch K.,ใส่ทรงไม่เหมือนรูป,Neutrally
ป***.,ได้รับของแล้วค่ะผ้าบางไป,Neutrally
วัชรพล อ.,การออกแบบ ได้รับสินค้าแล้ว ไม่ตรงปก ครับ สั่งสีเทา ได้สีดำมา ไม่ใช่ สีเทา อย่างที่แจ้งไว้,Neutrally
Novermber A.,สั่งสีเทา แต่ได้สีอื่นมา เซ็งตรงนี้แหละ ผ้าขนหนูตามราคา ไม่เหมือนในรูป,Neutrally
Fern P.,ไม่ค่อยตรงปกเท่าไหร่ แต่ก็ถือว่าคุ้มกับราคา,Neutrally
yayee2889,ไม่ใหญมากและบางคะ,Neutrally
Sophit T.,ผ้าบางมากๆๆๆๆเหมือนผ้าโปร่งเลย,Neutrally
น***.,สินค้า คุณภาพพอใช้ ตามราคา,Neutrally
สุภาพร. ศ.,ผ้าใส่แล้วรู้สึกคายๆคัน,Neutrally
Parkpoom B.,คุณภาพตามราคาครับ เหมือนกางเกงวอห์ม,Neutrally
nok,บุบจุด,Neutrally
สมาธิ โ.,ไม่ขาวจริง,Neutrally
chaiyapan,ไม่ตรงกับที่สั่งมาตัวคนละแบบเนื้อผ้าไม่เหมือน ต้องปรับปรุงนะครับ ขนาดไม่เท่ากันอีก,Neutrally
Nattharika K.,าจ้า,Neutrally
Somdate P.,มันขาดง่ายไปหน่อย,Neutrally
พฤกษา ท.,น่ามีหลายไซด์ให้ลูกค้าเลือก,Neutrally
0***6,กางเกงผ้าดีมากใส่สบาย,Neutrally
0***3,ดีคับ,Neutrally
ณรงค์ศักดิ์ ส.,ตามราคาครับ,Neutrally
0***3,ได้รับสินค้าครบถ้วน แต่ไม่ถูกต้องค่ะ สั่งสีน้ำเงิน สีดำ แต่ได้รับสีดำทั้ง ตัว,Neutrally
บรรยายตามที่เห็น,ทางร้านใส่ถุงดำส่งมา แก้วแพนด้า นึกว่าจะไม่รอด รวมๆก็ ยังไม่แตกอะไร หรือบุบ แต่ไม่น่าใส่ถุงดำมาส่ง เพราะว่าขั้นตอนการส่งของขนส่งส่วนใหญ่จะโยนของนะคะ พอดีฉัน เคยผ่านจุดนั้นมาแล้ว ขอให้ทางร้านระมัดระวังการส่งมาก และเซฟของให้ลูกค้า กว่านี้ค่ะ เพราะการกระจายสินค้า เขาจะไม่วางแบบประนีประนอมมากนะคะ,Neutrally
M***.,ได้รับสินค้าแล้วครบจำนวนตามที่ระบุ สินค้าคุณภาพสมราคา ใช้เวลาขนส่งเหมาะสมขอบคุณค่ะ ราคาไม่แพง แพ็กสินค้ามาดีเรียบร้อย สีนี้ ไม่มีกระเป๋า วัสดุปานกลาง ขนาดปกติ การออกแบบใช้ได้,Neutrally
ฟ***.,ได้รับของแล้ว สินค้าไม่ตรงปก ลายไม่ตรงตามที่สั่ง สินค้ามีตำหนิ ใช้แล้วขุยติดตามตัว ขออนุญาตหักดาวนะคะ,Neutrally
Oat O.,เก็บความเย็นได้ไม่ค่อยโอเค ทีน้ำสึม,Neutrally
Pusanaporm,พอใช้ได้ ตามราคาค่ะ,Neutrally
น***.,วัสดุดี ขนาดฟรีไซค์ การออกแบบไม่สมส่วน หน้ากับหลังเท่ากัน,Neutrally
*******158,สวยดี,Neutrally
Joke S.,ขอบยางสั้นไปควรใช้ยางที่ยาวกว่านี้ ทรงกางเกงจะสวยกว่านี้เยอะ,Neutrally
พรทิพย์ ภ.,สีไม่ตรงปกค่ะ สั่งไป ตรงปกแค่ ทางร้านก็ไม่ได้แจ้งว่าสีหมดหรืออะไร อาจจะเป็นเพราะราคาถูก,Neutrally
กนกพล ด.,กะทะมีรอยขีดข่วน,Neutrally
🐷ฆ.ระฆัง🐷,หูพังข้างนึง,Neutrally
ศุภนิดา บ.,ใช้แล้วพอได้ ไม่ค่อยแรงเท่าไหร่,Neutrally
อาทิตยา ม.,ห่อของมาไม่ดีเลย ของมาถึงถุงแตกหมด ไม่มีกล่อง,Neutrally
ภัทรวดี ฤ.,ใส่แล้วขาลอยเยอะเลย,Neutrally
น.ส.สุนิยา พ.,กระเป๋าบางมากๆๆๆตามราคาค่ะแต่ไม่คิดว่าจะบางขนาดนี้,Neutrally
ณ***.,ได้รับของไวมาก ของที่ได้ไม่ตรงกับรูปที่ลงขาย ลองใช้แล้ว สามารถใช่ได้ แต่ยังไม่ได้ลองไมค์ตอนโทรฯค่ะ,Neutrally
*******999,ฟรีไซด์สำหรับคนอวบ คงจะไม่เหมาะ,Neutrally
มด น.,มันไม่ได้เจาะกระดุมให้ ตอนวัดเราวัดพอดี พอส่งมาเล็กไป,Neutrally
Aekkaphan S.,ได้นับของแล้ง,Neutrally
กัลยารัตน์ ห.,การออกแบบ สีขาวไม่ตรงไม่มีกระเป๋าใหญ่ไม่ตรงตามแบบค่ค,Neutrally
N***.,สั่งสีขาวแต่ได้สีเหลืองไข่ไก่มาแทน,Neutrally
กัญญา ใ.,วัสดุผ้าบาง สมราคา,Neutrally
W***.,สภาพตามราคา,Neutrally
นิตยา ส.,เสื้อบางค่ะ,Neutrally
6***9,ผ้าบางไปหน่อยค่ะตามราคา,Neutrally
Yuki Y.,วัสดุ สมกับราคา ขนาด พอดี การออกแบบ ธรรมดา,Neutrally
0***6,พอใช้,Neutrally
ชนากานต์,น่ารักดีค่ะ,Neutrally
*******436,อยากได้แบบเนื้อผ้าไม่ชอบผ้ายืด,Neutrally
Siam K.,คับเกิน ขนาดสั่งเผื่อแล้วน่ะ,Neutrally
*******336,ผ้าซึมซับน้ำได้ดีแต่สั่งสีเทาแต่ส่งสีม่วงมาให้ผ้ามีรอยตำหนิด้วย,Neutrally
9***4,ขนาดเล็กไปนิด แล้วก็สั้นไปหน่อย การออกแบบสวยดีค่ะ สั่งตอนลดราคาก็สมราคาดีค่ะ,Neutrally
งงอ๋อ'อ ฯ.,กล่องมีรอยตำหนินิดหน่อยครับ แต่ของตรงปกครับ,Neutrally
N***.,ไม่ได้สีตามที่สั่งแต่คุณภาพดีเนื้อผ้าโอเค วัสดุ,Neutrally
Ketsarin Y.,ได้รับของแล้วค่ะหูฟังใช้ไม่ได้เลยดังข้างเดียวเปิดถุงมาเป็นแบบนี้ค่ะ,Neutrally
ธ***.,กระเป๋ามีซิป อต่ที่ส่งมาไม่มี,Neutrally
กัปตัน แ.,สั่งสีดำได้สีเขียวเห้อแพ็กของก็ไม่ดีเลยแต่คุณภาพดีอยู่,Neutrally
Dee B.,สั่งสีดำตัวสีกรมตัวได้มาสีเดียวกันตัวซะงั้น แต่กางเกงผ้านิ่มสวยดี,Neutrally
AMPORN P.,เล็กไปหน่อย,Neutrally
