User,Message,Sentiment
imygt,รอของเกือบอาทิตย์เลยค่ะ แต่รอได้ เสื้อก็ตามราคาเลย บางมากแต่ดีที่สั่งสีดำมา รวมๆก็เหมาะกับราคาดีค่ะ,Positive
ปรารถนา ว.,"คุณภาพดี, เนื้อผ้านุ่มสบาย, ทำงานดี, คุ้มค่า, สไตล์ทันสมัย, ไซส์เหมาะสม, สีสดใส, มีลุคดี, ง่ายต่อการจับคู่, สไตล์น่ารัก, เกินความคาดหมาย, ตัดเย็บดีมาก, วัสดุนุ่มสบาย,",Positive
จ***.,"ดีงาม,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,",Positive
N***.,สั่งสีดำแต่ได้สีขาว แต่ไม่เป็นไรค่ะ😅😅 รับได้ค่ะ เนื้อผ้าใส่แล้วไม่ร้อน สกรีนสวยค่ะ,Positive
aree C.,"สั่งสีส้มได้สีแดง เนื้อผ้านุ่มสบาย, สีสดใส, คุ้มค่า, วัสดุนุ่มสบาย, สไตล์น่ารัก, ใส่สบายค่ะ",Positive
ธนภัทร ส.,การออกแบบ: ขนาด: วัสดุ:ผ้านิ่มดีค่ะ สั่งเกินไซส์ นำมาใส่ได้พอดี แนะนำก่อนซื้อให้สั่งเกินไซส์เอาไว้ก่อนนะคะ,Positive
สราวุธ ว.,จัดส่งค่อนข่างเร็ว สีสวยหวานๆ ทรงน่ารัก ผ้านิ่มๆบางๆ ยืดๆ สีอ่อนเหมือนจะบางๆหน่อย เลือกสีเข้มๆละกัน. การตัดเย็บ ก็ตามราคาครับ,Positive
0***2,บางเบาสบายคะ,Positive
*******078,เนื้อผ้าดีนุ่มใส่สบาย,Positive
Bee,สินค้าตรงปกไม่เสียหาย ผ้าบางไปหน่อย สรีนสีไม่ค่อยสด แต่ก็โอเค,Positive
จ***.,"ดีงาม,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,",Positive
Apinya H.,วัสดุ:ใช้ได้ เบาสบาย ไม่บางมากไป กำลังเหมาะกับอากาศช่วงนี้ค่ะ ขนาด:ตรงตามที่สั่งทุกตัวค่ะ การออกแบบ:สวย,Positive
ป***.,เสื้อไซส์เล็กมากนึกว่าไซส์แอลแต่สั่งไซส์ใหญ่ที่สุดไปแต่โอเคค่ะไม่ว่ากันส่วนเนื้อผ้าดีสมราคา,Positive
*******506,สวยมาก เนื้อผ้าดีมาก ใส่สบายมาก เป็นอย่างที่คิดไว้เลยค่ะ,Positive
Nong N.,เนื้อผ้านุ่มสบาย,Positive
****2,สวยดีครับ ราคาไม่แพง คุณภาพเนื้อผ้า ขนาด ต้องสั่งเผื่อมาตรฐานไว้ก่อนจะดีครับ 👌👌👌👌,Positive
Siri N.,ดีมากกกกกกกหกชอบบบบๆๆๆราคาถูกกๆๆๆๆๆๆๆมากกกกดดดดดดดดดดด,Positive
J***.,ขนาดเล็กไปนิด,Positive
puttipong S.,"วัสดุ:เนื้อผ้าโอเคครับ ขนาด:ไซส์ตรงกับที่สั่ง
ตรงปกครับ",Positive
อัมพิรา ใ.,"ได้มาในราคา ถูก คุณภาพตามราคาได้มาในราคา ถูก คุณภาพตามราคา
ได้มาในราคา ถูก คุณภาพตามราคา",Positive
Paphitchaya S.,ชอบค่ะผ้ายืดนี่มใส่สบายขายง่ายชอบๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
สุรพร,ดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดี,Positive
Imyour P.,รวมๆแล้วสวยค่ะแต่เนื้อผ้าบางไปนิดด,Positive
Surachet M.,งานตามราคาคะ พอใช้ได้ แอบบางอยู่นะ,Positive
Minni⭕,"สีเสื้อในรูปกับสีเสื้อที่ร้านค้าโพสแต่งต่างกันอย่างมาก
เนื้อผ้านุ่มแต่บาง รวมๆสมราคาค่ะ",Positive
ทุน,เนื้อผ้านุ่มสบาย ทำงานดี สีสดใส คุ้มค่า สีสดใส คุณภาพดี ง่ายต่อการจับคู่ เนื้อผ้านุ่มสบาย,Positive
ฉวี ก.,เนื้อผ้าดีค่ะ ลื่นๆไม่บางมาก,Positive
Pornchita,"วัสดุ:เนื้อผ้านุ่ม ขนาด:พอดีตัว สวยมาก การออกแบบ:น่ารักมาก
ใช้ในหน้าร้อนคือ ดีมากกกกกกกกกกกกกกกกกกกกกกกกกก",Positive
ป***.,เสื้อไซส์พอดีตัวถ้าชอบใส่เสื้อใหญ่กว่าตัวควรเพิ่มไซส์ ได้ของตามเวลาที่กำหนดขนส่งบริการดี,Positive
วีรัส เ.,ได้รับเสื้อแล้วจ้าเสื้อน่ารักชอบคะ,Positive
วิริยา น.,ส่งเร็วมากก​ เสื้อสีสวยตรงปก,Positive
s***l,เสื้อลายน่ารัก สกรีนลายได้สวย เนื้อผ้านิ่ม ใส่สบายค่ะ,Positive
pharin,ผ้าดี ขนส่งไวบริการดีมากค่ะ,Positive
moji_thitiwan,ลายน่ารักมุ้งมิ๊งเวอร์สวยมากเลยขอวถึวเร็วด้วยยชอบมากๆเลยค่ะชอบมากๆเลยค่ะ❤️‍🩹❤️‍🩹,Positive
6***8,ได้รับแล้ว สีสวยใส่สบาย,Positive
N***a,คุณภาพดี สไตล์ทันสมัย เนื้อผ้านุ่มสบาย ไซส์เหมาะสม สีสดใส ทำงานดี คุ้มค่า ง่ายต่อการจับคู่ มีลุคดี,Positive
เบญจพร โ.,ได้รับแล้วค่ะตรงปกค่ะรอบหน้าจะสั่งอีก,Positive
ก***.,เสื้อใส่สบาย ราคาถูก สินค้าตรงตามที่ลงโฆษณาหน้าร้าน การจัดส่งรวดเร็ว การแพ็คใส่ซองพลาสติกตามปกติทั่วไป,Positive
ฐิรนันทร์ ร.,ตรงปก👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,Positive
boonlert W.,สวยตรงปก ผ้านิ่มเบาบาง ใส่สบาย ราคาถูกมากด้วย แนะนำ,Positive
Ppond,เนื้อผ้าตามราคาค่ะ บางไปนิด,Positive
Duangtida S.,"ได้รับสินค้าครบถ้วนตามสี ตามจำนวนที่สั่งค่ะ ราคาประหยัด
เนื้อผ้าไม่หนาไม่บาง ใส่สบาย",Positive
b***5,ดีแต่เนื้อผ้า​บาง​👍🏻,Positive
May K.,♥️♥️♥️♥️♥️♥️♥️,Positive
ตัวเล็ก,เสื้อสวยมากๆเลยคะ ชอบมากๆๆ,Positive
เพชรสาคร ส.,เนึ้อผ้าโอเคค่ะใสอยู่บ้านสบายๆได้ตามปกค่ะ,Positive
Prathumkeason T.,ได้รับสินค้าเรียบร้อยแล้วค่ะ  การจัดส่งไม่ช้าไม่เร็ว ที่จริงได้รับนานแล้วพึ่งมารีวิวให้ค่ะ  เนื้อผ้านิ่มใส่สบายค่ะ ไว้โอกาสหน้าจะสั่งใหม่นะคะ,Positive
Sittichai T.,เนื้อผ้าปานกลาง สีสดดี,Positive
Suratsawadee M.,"เนื้อผ้านุ่มสบาย, สไตล์ทันสมัย, คุณภาพดี, ง่ายต่อการจับคู่, สีสดใส, คุ้มค่า, เกินความคาดหมาย, ไซส์เหมาะสม, ทำงานดี,",Positive
Suratsawadee M.,"เนื้อผ้านุ่มสบาย, สีสดใส, คุ้มค่า, เกินความคาดหมาย, ง่ายต่อการจับคู่, สไตล์ทันสมัย, คุณภาพดี,",Positive
เมทิกา ธ.,เสื้อน่ารัก ผ้านิ่มใส่สบายดีค่ะ,Positive
จุฬารัตน์ ย.,สีสวยดี สกรีนสวยค่ะ แต่เนื้อผ้าบางไปนิดนึง,Positive
พ***.,เนื้อผ้าดีค่ะ,Positive
t***a,ผ้าใส่สบายสั่ง3รอบแล้ว,Positive
0***0,ผ้านิ่มดีค่ะ สั่งอีกแน่นอนค่ะ👍,Positive
W***.,ได้รับสินค้าเรียบร้อย ถูกต้องตามที่สั่งค่ะ,Positive
อ***.,ใส่สบาย เนื้อผ้าดีค่ะ,Positive
0***6,คือดีเนื้อผ้านุ่มมากใส่แล้วสบายมากค่ะ🥺💗,Positive
****5,ผ้าบาง ใส่สบาย ตรงปกลายน่ารักก,Positive
อมรรัตน์​ จ.,ใส่ได้พอดีค่ะ​ ชอบๆ,Positive
nannie,สีสวย ตรงปก ผ้าไม่หนาออกจะเด้งๆนิดนึง คุ้มราคา แต่ส่งช้าไปหน่อยค่ะ,Positive
อ***.,สวยถูกใจ.............,Positive
Nestle R.,ส่งช้าไม่เป็นไรเพราะช่วงลดราคาพอดี พอนิ่มลื่นดีนะคะ ใส่สบาย เอาไว้ใส่นอนชิ้ลๆ,Positive
Piyathi D.,ชอบมากเลยยยเนื้อผ้าสบายๆ,Positive
กัณนิฐา จ.,น่ารักมากกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก,Positive
ห***.,ได้รับสินค้าแล้วคะสินค้าตรงปกสวยมากๆ,Positive
จันทิมา โ.,สวยใส่สบายขนส่งเร็วดี,Positive
จารุกิตติ์ เ.,เนื้อผ้าเหมาะสมกับราคาใส่สบายดี สวย,Positive
S***a,สีสวยตรงปก ชอบมากค่ะ,Positive
*******229,ผ้าดีคะ,Positive
S***a,สีสวยดีค่ะ แต่ผ้าบาง ก็คุ้มค่าเหมาะสมกับราคา 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,Positive
เตชิณี แ.,สินค้าตรงตามที่ลงโฆษณาใว้ ผ้าบาง ตัวเล็กกว่าไซส์มาตรฐาน,Positive
สาวิตรี แ.,สั่งวันที่9เดือน9 ได้รับวันที่13 ผ้าบางไปนิด สั่งไซส์เล็กสุดแต่ยังเหมือนได้เสื้อตัวใหญ่,Positive
*******229,ผ้่าสามราคา,Positive
หญิงสาว ค.,พอใจมากสวยมากค่ะๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ สีน่ารักมากชอบมากค่ะน้องหมาน่ารักมากไว้จะสั่งใหม่นะ,Positive
N***.,สีสวย ผ้านิ่ม ส่งช้าไปไปหน่อย สั่งวันที่1 ได้ของวันที่7 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,Positive
0***8,ดีๆพึงพอใจมากตามสีตามไซส์ที่สั่งจัดส่งเร็วมากครับ,Positive
M***m,สีตรงปกตามรูปในแอพมากค่ะ ลายการ์ตูนชัด สีเสื้อสวย เนื้อผ้านิ่ม ไม่บางมากจนเกินไป ขนส่งไวมากค่ะ,Positive
??????? ?.,ส่งไว้มาก,Positive
ก***.,ของน่ารักมากเลยคะ ชอบมาก แล้วจะสั่งอีกนะคะของน่ารักมากเลยคะ ชอบมาก แล้วจะสั่งอีกนะคะ,Positive
Phatcharaphon D.,สวย,Positive
M***t,"เขียวสะท้อนแสง!!!!!!!.........
ทางร้านส่งมาผิดไซส์.........ทำการคืนเงินนานมาก.........",Positive
พิกุล ก.,ใส่สบายมาก,Positive
นางสาวพิมพ์จุฑา พ.,ผ้านิ่มดีค่ะ ไม่บางมาก ราคาถูก จัดส่งเร็วค่ะ ลายพิมพ์ชัดเจน,Positive
Tipawan5934,สีสดใส่สบายมากค่ะส่งไวดีคะ,Positive
บุษบา ต.,สั่งส้ม ได้แดงดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
บุษบา ต.,ดี ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
บุษบา ต.,ดี ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
Oil T.,ผ้าบางมาก สมราคา,Positive
Oil T.,ผ้าบาง สมราคา,Positive
Oil T.,ผ้าบางมาก สมราคา,Positive
จ***.,ขนส่งโทรแจ้งก่อนส่งบริการดีสินค้าราคาไม่แพงไว้คราวหน้าจะมาอุดหนุนใหม่นะค่ะ,Positive
T***y,ใช้เวลาในการจัดส่งนานไปหน่อยนะคะ เนื้อผ้าผ้านิ่มๆลื่นๆน่าใส่สบายดีค่ะแต่บางไปหน่อย..😅,Positive
จุรีพร ส.,สกรีนแน่นสวยดีค่ะ ผ้าบางสามราคา ใส่นอนสบาย,Positive
พรศักดิ์ จ.,เสื้อเนื้อผ้านิ่มดีครับ เป็นครั้งแรกที่สั่งละค่อนข้างพอดีตัวชอบใจมาก หากซักแล้วไม่หด อาจจะสั่งเพิ่มครับ,Positive
ศรีสุรางค์ ว.,ส่งของช้า สินค้าเรียบร้อยดี ผ้านิ่ม ผ้าบางไปหน่อย สีสดใส่ …………………………………………………………ลายน่ารักดีค่ะ,Positive
8***9,ได้ของละค่าา​ ร้านแพคมาให้อย่างดี​ ได้ของครบถ้วน​ ผ้าบางใส่สบาย​ ไว้จะอุดหนุน​ใหม่​นะคะ​,Positive
S***.,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, , ,,,,,,,,,สินค้าดี เนื้อผ้านุ่มใส่สบาย,,,,",Positive
S***.,แพ๊คของมาดี ส่งไว เนื้อผ้าไม่หนาไม่บางมาก รวมๆแล้วถือว่าโอเคค่ะ แพ๊คของมาดี ส่งไว เนื้อผ้าไม่หนาไม่บางมาก รวมๆแล้วถือว่าโอเคค่ะ,Positive
=***.,ได้รับเสื้อเรียบร้อยค่ะ น่ารักมาก เนื้อผ้านุ่มนิ่ม เบาสบาย ชอบมากค่ะ คุ้มค่าเกินราคา เลิฟฟฟเลยยยค๊าาา 🥰🥰❤❤❤❤,Positive
P***.,สวยตรงปก ผ้าระบายได้ดี ตัวใหย่ ชอบมากค่ะ,Positive
Yod P.,"ได้รับของเเเล้วครับ
ตรงตามความต้องการ
ส่งเร็ว",Positive
Charanphon I.,สวยมากค่ะลายน่ารักตรงปกส่งเร็ว ใส่สบายแต่เนื้อผ้าบางไปนิดนึง แต่ก็สมราคาค่ะ,Positive
ภาวิณี บ.,สั่งมา6ตัวราคา141บาทรวมส่งเก็บเงินปลายทางเหมาะกับเด็ก6-7ขวบ,Positive
0***2,"สมราคา คุณภาพพอใช้ได้ รอไม่นาน ราคาถูก 
สมราคา คุณภาพพอใช้ได้ รอไม่นาน ราคาถูก 
สมราคา คุณภาพพอใช้ได้ รอไม่นาน ราคาถูก",Positive
ส***.,สวยมากค่ะ ตรงปก และอีกอย่างไม่แพง เนื้อเสื้องานดีมากค่ะ ใส่แล้วไม่ร้อน พอดีตัว รวมๆแล้วดีมากค่ะ,Positive
บา' ล.,สวยตรงปก,Positive
S***.,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ราคาดีเนื้อผ้านุ่ม,,,,,,,",Positive
pussadi.pu,ผ้าเนื้อดีมากจ้าา,Positive
นิภาพร ว.,"สวยๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
มากสั่งครั่งที่2แล้วดีๆๆๆๆๆๆ
ๆๆๆๆๆๆๆๆๆๆๆๆๆๆตรกปกๆๆๆๆๆๆๆๆ
ๆๆๆๆๆๆ",Positive
ณ***.,สวยราคาดีมาก ถูก สวยราคาดีมาก ถูก สวยราคาดีมาก ถูก สวยราคาดีมาก ถูก สวยราคาดีมาก ถูก,Positive
พอย,สวยมาก ลายน่ารัก ผ้านิ่มมาก ราคาไม่แพงคุ้มค่ามากค่ะ ส่งรวดเร็ว แนะนำค่ะเหมาะสำหรับใส่สบายๆ,Positive
0***0,เนื้อผ้าบาง สมกับอากาศร้อน สกรีนสีสวยมาก ส่งของและแพคสินค้ามาดี,Positive
R***a,สินค้ามีคุณภาพดีจัดส่งที่รวดเร็วและว่องไวทันใช้งาน ราคาย่อมเยาซื้อตอนจัดโปรราคาถูกประทับใจ ร้านค้าให้บริการดี ของมีคุณภาพเหมาะสมในการใช้งานคุ้มค่า ประทับใจมากไว้จะกลับมาซื้อใหม่,Positive
Lalitpat S.,ชอบมากๆ​ น่ารักมาก​ เนื้อผ้าดี​ สินค้าแพ็ค​มาดี​ จัดส่งไว​ ราคาน่ารัก​ ๆว้จะมาสั่งเพิ่มนะค่ะ,Positive
0***3,สั่งซื้อสีฟ้า เขียว ใส่สบายมาก😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,Positive
Pornnapa A.,เสื้อสวยนุ่มใส่สบายมากค่ะ บริการดีมีการแจ้งตลอดค่ะ,Positive
Jeab J.,ได้รับแร้วคะตรงปกไว้จะสั่งอีกนะคะ,Positive
Natthaya,สมราคาใส่ดีเหมาะกับหน้าร้อน ผ้านิ่ม ลายสกีนดีมากค่ะ,Positive
ช***.,เนื้อผ้าดีส่งไวแพคดีค่ะ,Positive
S***.,ผ้านิ่มดีค่ะ..แต่เนื้อบางไปนิด...แต่น่าจะใส่สบาย..ไม่ร้อนนนน...ส่งของเร็วค่ะ..ครบทุกสีทุกไซท์..ดีมากๆๆ ค่ะ,Positive
Natthariya,"สินค้าครบตามที่สั่งคะ 
เนื้อผ้าอาจจะบางไปหน่อย แต่สมกับราคา
ราคาถูก อีกอย่างใส่สบายคะ.",Positive
R***.,ได้รับสินค้าแล้ว การจัดส่งเรียบร้อยดี แต่ส่งช้าไปนิด,Positive
Y***.,จัดส่งเร็วดีค่า ลายสกรีนเสื้อน่ารักมาก✨✨✨ลองใส่แล้วเนื้อผ้านุ่มลื่นใส่สบายมากไปค่า✨💓,Positive
*******434,ได้รับของแล้วครบตามที่สั่ง,Positive
Poopae P.,ได้ของแล้วค่ะ เร็วมากค่ะได้ของแล้วค่ะ เร็วมากค่ะได้ของแล้วค่ะ เร็วมากค่ะได้ของแล้วค่ะ เร็วมากค่ะ,Positive
W***K,ดีค่ะ ราคาถูกมาก ผ้าก็ใช้ได้ค่ะ,Positive
thipvimon,สินค้าเหมาะสมกับราคา ผ้านิ่มใส่สบายไม่ร้อน ราคาไม่แพง ผ้านิ่มดี ส่งเร็วดี ขนส่งน่ารัก,Positive
Athicha R.,สินค้าส่งเร็วแบบตรงปกแต่สีไม่สดเหมือนในรูปที่โฆษณาเนื้อผ้าบางแตนิ่มไม่ขาดไม่มีตำหนิถือว่าใช้ได้สมกับราคาค่ะ,Positive
นุช,เนื้อผ้าดี สีสวยงาม สรุปว่าชอบมากตรงปกไม่จกตา เยี่ยม,Positive
ชุติมา,ผ้านิ่ม สวยมาก แต่บางไปหน่อยคะ,Positive
0***3,สภาพดีค่ะ น่าจะใส่สบาย😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,Positive
กมลทิพย์ พ.,ไซร้พอดีตัวใส่สบาย,Positive
อรอุมา,สินค้าตรงปก ผ้านุ่มมากค่ะ ส่งรวดเร็ว ลายน่ารักมากค่ะ สั่งมา 2 สี สีชมพูกับสีขาว ไว้จะมาอุดหนุนใหม่นะคะ,Positive
นายปิยะพงษ์ แ.,"สินค้าดี,ราคาถูกคุณภาพดีมาก ได้มาราคาถูก ถือว่าคุ้มค่าดีครับ การจัดส่งรวดเร็วพนักงานจัดส่งสุภาพ ไว้โอกาสหน้าจะมาอุดหนุนใหม่ครับ",Positive
Victo R.,ส่งช้ามาก,Positive
0***3,ได้ของแล้วค่ะ,Positive
Supattra W.,เสื้อสวยนะแต่บาง,Positive
siriporn,ผ้าดีมาก ลายน่ารัก,Positive
Aumaporn N.,เสื้อน่ารักมากค่ะผ้านิ่มดีราคาไม่แพงจะบางหน่อยเหมาะสมกับราคา การจัดส่งรวดเร็วดีค่ะ,Positive
ศิวภา' า.,💗💗💗💗,Positive
P.Mahadecharut,น่ารักมากคะขอบคุณค่ะว่าจะสั่งเพิ่มรอลุ้นอีกที่วันตองนะคะเผื่อมีส่วนลดให้อีกชอบคะจะสั่งอีกใซส์ค่ะที่ได้มามีคนแย่งไปบอกสวยดี,Positive
****2,ได้ส่วนลดจากลาซาด้า ซื้อมาในราคา 26 บาท  คือดี ผ้านิ่ม ลายชัด เย็บดี ขนส่งช้านิดหน่อย แต่พอใจสินค้าในราคานี้มากๆค่ะ,Positive
ครีม ค.,สวยมาก ถุกใจมาก👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉👉,Positive
Kannika S.,ส่งสินค้าเร็วค่ะ ได้สินค้าครบ 4 ตัว เนื้อผ้าอาจจะบางไปหน่อยแต่ใส่สบาย โดยรวมแล้วถูกใจมากค่ะ ไว้จะสั่งมาเพิ่มอีก,Positive
Supangnich P.,ลายน่ารัก ของถึงไว,Positive
0***3,เสื้อตัวใหญ่ผ้านิ่มใส่สบายๆค่ะ,Positive
p***9,แต่จะลองใส่ดูว่าจะใส่ได้ไหมแต่จะลองใส่ดูว่าจะใส่ได้ไหมเสื้อบางสมราคาแต่ก็เหมาะกับหน้าร้อนส่งไม่ไหวไม่ช้าเกินไปค่ะ,Positive
Nujuey K.,ผ้าดี แต่เสื้อมีรูที่หน้าอก กับเย็บตะเข็บข้างย่นนิดหน่อย,Positive
nawin,"ได้รับสินค้าแล้วค่ะ ลายสกรีนสวยน่ารักมากค่ะ เนื้อผ้าค่อยข้างดี รอของไม่นาน ไว้จะมาอุดหนุนอีกค่ะ
ได้รับสินค้าแล้วค่ะ ลายสกรีนสวยน่ารักมากค่ะ เนื้อผ้าค่อยข้างดี รอของไม่นาน ไว้จะมาอุดหนุนอีกค่ะ
ได้รับสินค้าแล้วค่ะ ลายสกรีนสวยน่ารักมากค่ะ เนื้อผ้าค่อยข้างดี รอของไม่นาน ไว้จะมาอุดหนุนอีกค่ะ
ได้รับสินค้าแล้วค่ะ ลายสกรีนสวยน่ารักมากค่ะ เนื้อผ้าค่อยข้างดี รอของไม่นาน ไว้จะมาอุดหนุนอีกค่ะ
ได้รับสินค้าแล้วค่ะ ลายสกรีนสวยน่ารักมากค่ะ เนื้อผ้าค่อยข้างดี รอของไม่นาน ไว้จะมาอุดหนุนอีกค่ะ",Positive
โ***.,ได้ลายไม่ตรงกับในรูปเลยค่ะ,Positive
Ning,น่ารักมากเลยค่ะ เนื้อผ้านุ่ม จะสั่งใหม่อีกรอบแน่นอนค้า,Positive
จุฬารัตน์ ส.,ก็โอเค สวยสมราคา,Positive
h***k,โอเคเลย,Positive
Thanaporn K.,สินค้าตามตรงการค่ะ แต่เสื้อบางนิดๆค่ะ แต่ชอบบ,Positive
May M.,"ชอบมากค่ะสวยมากได้ตามที่
สั่งไว้เลยค่ะขอแนะนำให้ซื้อเสื้อ
ร้านนี้นะคะรับรองไม่ผิดหวังแน่นอนค่ะ",Positive
jum N.,"สวยเนื้อผ้าใส่สบายค่ะ
ชอบคะเด่วจะสั่งอีกแน่นอน❤️",Positive
0***6,ผ้าเนื้อนิ่มถูกใจมากเลยค่ะ,Positive
arreerut,ตรงปกค่ะผ้าบางโดยรวมโอเคสมราคาคะ,Positive
Sunisa T.,เนื้อผ้าดีมากแต่บางไปหน่อยแต่ถือว่าดี,Positive
deftana,ดีงามบางสมราคาใส่ได้ไม่ซีราคานี้ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
ว***.,ก็สวยนะ แต่ได้สินค้าไม่ครบสีที่สั่งไปก็ไม่ครบ🙄,Positive
****0,จะสัลบสีให้แบ้วส่งข้อความมาถามอย่างดีแล้วเราก็พิมพ์กลับไปให้อย่างดีไม่ชอบมาก,Positive
จุฑารัตน์ ต.,ได้รับสินค้าแล้วค่ะ แพ็คมาอย่างดีไม่ขาด ใส่พอดี,Positive
T***.,😻😻😻,Positive
เกษ,ถูกใจคร้า,Positive
เนตรชนก ร.,ตรงปกจ้า,Positive
9***0,ถูกดี,Positive
*******109,พอใช้,Positive
Beem,สมราคา,Positive
0***8,สวยมากชอบมากผ้ามุ่นดี,Positive
Kittinan,เสื้อมีขนาดที่ค่อนข้างบ้างค่ะ,Positive
Rt R.,เสื้อบางหน่อยสวยมากกใส่สบาย ลายน่ารักกก ส่งใขช้วลาพอดี ไม่นานเกิน เสื้อไม่มีรอยตำหนีเหมาะกับราคา,Positive
อนัญญา ท.,ตรงกับที่สั่งค่ะ,Positive
0***4,ได้รับสินค้าแล้วค่ะสมกับราคาแต่เสื้อบางมากแต่ก็ใส่สบาย,Positive
choofa C.,สวยค่ะ ตรงปก แต่ถ้าสั่งควรเพิ่ม1-2ไซส์ค่ะเพราะมันเล็กกว่าไซส์ที่ใส่นิดนึงค่ะและเสื้อบางไปบ้างค่ะ,Positive
P***.,ได้รับเสื้อ คบตามจำนวนที่สั่งแล้วคะ ราคาถูกมาก จัดส่งได้เร็วพอสมควร เนื้อผ้าก็โอเครถือว่า ใช้ได้,Positive
0***9,สวย มาก ค่ะ,Positive
มธุกร บ.,เสื้อคุณภาพดีค่ะ ราคาไม่แพง ส่งไว,Positive
bebazerzar,เนื้อผ้าดีมากเลยค่ะ ตรงปก การขนส่งก็ดี ประทับใจมากเลยค่ะ,Positive
M***u,เสื้อยืดเป็นผ้าเงาๆ ผ้าบางนิดหน่อยแต่เป็นสีเทาเลยดูไม่โป๊ น่าจะใส่สบาย สั่งเผื่อไซส์ 1 เบอร์ถ้าอยากใส่หลวมๆหน่อย แต่ถ้าพอดีตัวไม่ต้องเผื่อไซส์  ขนส่งโทรแจ้งก่อนส่ง,Positive
เ***ร,คุณภาพดีเนื้อผ้านิ่ม,Positive
กชมน ค.,สีสวย ใส่สบาย,Positive
Miss.Phookjit Y.,ลองซื้อมา 5 ตัว ให้น้องด้วย ถูกใจทั้งหมด้ลยค่ะ เนื้อผ้าดี ใส่สบาย สีไม่ตก จัดส่งเร็ว เดี๋ยวจะเพิ่มอีกค่ะ,Positive
Thanchanok J.,ส่งไว ผ้าบางตามราคา,Positive
อรร' ล.,ส่งเร็วมากเสื้อผ้าตามปกค่ะ,Positive
